"university","long","lat"
"http://dbpedia.org/resource/Turku_University_of_Applied_Sciences",22.2958,60.4492
"http://dbpedia.org/resource/Turtle_Mountain_Community_College",-99.7508,48.8836
"http://dbpedia.org/resource/Turība_University",24.0814,56.9103
"http://dbpedia.org/resource/Tuscia_University",12.0927,42.4275
"http://dbpedia.org/resource/Tuxtla_Gutierrez_Institute_of_Technology",-93.1723,16.7574
"http://dbpedia.org/resource/Twintech_International_University_College_of_Technology",101.613,3.201
"http://dbpedia.org/resource/Tyler_School_of_Art",-75.1536,39.9832
"http://dbpedia.org/resource/Tyndale_University_College_and_Seminary",-79.3858,43.8
"http://dbpedia.org/resource/Tzu_Chi_University",121.589,23.9935
"http://dbpedia.org/resource/TÉLUQ",-71.2229,46.8139
"http://dbpedia.org/resource/Tân_Tạo_University",106.455,10.8003
"http://dbpedia.org/resource/Télécom_ParisTech",2.34639,48.8264
"http://dbpedia.org/resource/Télécom_Saint-Étienne",4.3872,45.4517
"http://dbpedia.org/resource/U.P.–Ayala_Land_TechnoHub",121.056,14.6572
"http://dbpedia.org/resource/U._V._Patel_College_of_Engineering",72.458,23.528
"http://dbpedia.org/resource/UAB_School_of_Dentistry",-86.8003,33.5053
"http://dbpedia.org/resource/UAMS_College_of_Medicine",-92.3208,34.7481
"http://dbpedia.org/resource/UAM_Azcapotzalco",-99.1869,19.5031
"http://dbpedia.org/resource/UAM_Iztapalapa",-99.0728,19.3614
"http://dbpedia.org/resource/UAM_Xochimilco",-99.1019,19.3031
"http://dbpedia.org/resource/UBC_Vancouver_School_of_Economics",-123.247,49.2669
"http://dbpedia.org/resource/UBIS_University",6.14861,46.2215
"http://dbpedia.org/resource/UCA_Honors_College",-92.455,35.078
"http://dbpedia.org/resource/UCFB",-2.22889,53.7889
"http://dbpedia.org/resource/UCF_Center_for_Emerging_Media",-81.3851,28.5467
"http://dbpedia.org/resource/UCLA_School_of_Dentistry",-118.442,34.0668
"http://dbpedia.org/resource/UCLA_School_of_Public_Health",-118.443,34.0668
"http://dbpedia.org/resource/UCL_Institute_of_Education",-0.12802,51.523
"http://dbpedia.org/resource/UCL_Jill_Dando_Institute",-0.129594,51.5249
"http://dbpedia.org/resource/UCL_Medical_School",-0.1348,51.5218
"http://dbpedia.org/resource/UCL_School_of_Management",-0.132222,51.5228
"http://dbpedia.org/resource/UCL_School_of_Slavonic_and_East_European_Studies",-0.1316,51.5254
"http://dbpedia.org/resource/UCR_Graduate_School_of_Education",-117.33,33.9728
"http://dbpedia.org/resource/UCSB_College_of_Creative_Studies",-119.845,34.4112
"http://dbpedia.org/resource/UCSB_College_of_Engineering",-119.841,34.4139
"http://dbpedia.org/resource/UC_Berkeley_College_of_Chemistry",-122.256,37.8728
"http://dbpedia.org/resource/UC_Berkeley_College_of_Engineering",-122.259,37.8738
"http://dbpedia.org/resource/UC_Berkeley_College_of_Environmental_Design",-122.255,37.8705
"http://dbpedia.org/resource/UC_Berkeley_College_of_Natural_Resources",-122.265,37.8726
"http://dbpedia.org/resource/UC_Berkeley_Graduate_School_of_Education",-122.264,37.8741
"http://dbpedia.org/resource/UC_Berkeley_Graduate_School_of_Journalism",-122.259,37.8749
"http://dbpedia.org/resource/UC_Berkeley_School_of_Optometry",-122.255,37.8715
"http://dbpedia.org/resource/UC_Berkeley_School_of_Social_Welfare",-122.261,37.8737
"http://dbpedia.org/resource/UC_Davis_School_of_Medicine",-121.453,38.5531
"http://dbpedia.org/resource/UC_Irvine_Institute_of_Transportation_Studies",-117.838,33.6428
"http://dbpedia.org/resource/UC_Riverside_School_of_Medicine",-117.325,33.975
"http://dbpedia.org/resource/UC_San_Diego_School_of_Medicine",-117.237,32.876
"http://dbpedia.org/resource/UET_KSK_Campus",74.2333,31.6833
"http://dbpedia.org/resource/UH_Physics_Department",-95.345,29.7228
"http://dbpedia.org/resource/UIUC_College_of_Agriculture,_Consumer,_and_Environmental_Sciences",-88.226,40.1036
"http://dbpedia.org/resource/UIUC_Graduate_School_of_Library_and_Information_Science",-88.2314,40.1078
"http://dbpedia.org/resource/UMBC_College_of_Arts,_Humanities_and_Social_Sciences",-76.7137,39.2551
"http://dbpedia.org/resource/UMBC_College_of_Engineering_and_Information_Technology",-76.7142,39.2542
"http://dbpedia.org/resource/UMBC_School_of_Public_Policy",-76.7142,39.2538
"http://dbpedia.org/resource/UNAM_Faculty_of_Engineering",-99.1847,19.3314
"http://dbpedia.org/resource/UNC_School_of_Information_and_Library_Science",-79.0478,35.9116
"http://dbpedia.org/resource/UNSW_Residential_Communities,_University_of_New_South_Wales",151.231,-33.9178
"http://dbpedia.org/resource/UPIITA",-99.1256,19.5111
"http://dbpedia.org/resource/UP_Diliman_Department_of_Computer_Science",121.068,14.6486
"http://dbpedia.org/resource/UP_Diliman_Electrical_and_Electronics_Engineering_Institute",121.068,14.6494
"http://dbpedia.org/resource/UP_Diliman_Institute_of_Chemistry",121.069,14.6528
"http://dbpedia.org/resource/UQ_Business_School",153.014,-27.4947
"http://dbpedia.org/resource/USC_School_of_Cinematic_Arts",-118.286,34.0231
"http://dbpedia.org/resource/USC_School_of_Dramatic_Arts",-118.286,34.0231
"http://dbpedia.org/resource/USC_Viterbi_School_of_Engineering",-118.289,34.02
"http://dbpedia.org/resource/USU-Brigham_City",-112.019,41.4856
"http://dbpedia.org/resource/USU-Tooele",-112.325,40.53
"http://dbpedia.org/resource/USU-Uintah_Basin",-109.976,40.3006
"http://dbpedia.org/resource/Ubon_Ratchathani_University",104.901,15.118
"http://dbpedia.org/resource/Udai_Pratap_Autonomous_College",82.9722,25.3542
"http://dbpedia.org/resource/Udayana_University",115.172,-8.79889
"http://dbpedia.org/resource/Udmurt_State_University",53.2239,56.8506
"http://dbpedia.org/resource/Uekusa_Gakuen_Junior_College",140.12,35.6704
"http://dbpedia.org/resource/Uekusa_University",140.182,35.6345
"http://dbpedia.org/resource/Ueno_Gakuen_Junior_College",139.782,35.7151
"http://dbpedia.org/resource/Ufa_State_Aviation_Technical_University",55.9422,54.725
"http://dbpedia.org/resource/Uganda_Christian_University",32.745,0.355
"http://dbpedia.org/resource/Uganda_Junior_Staff_College",33.205,0.45
"http://dbpedia.org/resource/Uganda_Management_Institute",32.6,0.326389
"http://dbpedia.org/resource/Uganda_Martyrs_University_School_of_Medicine",32.5853,0.301667
"http://dbpedia.org/resource/Uganda_National_Entrepreneurship_Development_Institute",32.6,0.326389
"http://dbpedia.org/resource/Uganda_Pentecostal_University",30.2661,0.662222
"http://dbpedia.org/resource/Uganda_Technology_and_Management_University",32.5836,0.326111
"http://dbpedia.org/resource/UiTM_Faculty_of_Civil_Engineering",101.496,3.07144
"http://dbpedia.org/resource/Uintah_Basin_Applied_Technology_College",-109.976,40.2989
"http://dbpedia.org/resource/Ujjain_Engineering_College",75.7955,23.1461
"http://dbpedia.org/resource/Uka_Tarsadia_University",73.1329,21.0686
"http://dbpedia.org/resource/Ukhta_State_Technical_University",53.6937,63.5567
"http://dbpedia.org/resource/Ukrainian_Academy_of_Printing",38.0181,48.3042
"http://dbpedia.org/resource/Ukrainian_Catholic_University",24.0375,49.8231
"http://dbpedia.org/resource/Ukrainian_Engineering_Pedagogics_Academy",38.0181,48.3042
"http://dbpedia.org/resource/Ukrainian_Free_University",11.5094,48.1637
"http://dbpedia.org/resource/Ukrainian_Medical_Dental_Academy",38.0181,48.3042
"http://dbpedia.org/resource/Ukrainian_Medical_Stomatological_Academy",38.0181,48.3042
"http://dbpedia.org/resource/Ukrainian_Medical_and_Dental_Academy",38.0181,48.3042
"http://dbpedia.org/resource/Ukrainian_National_Forestry_University",24.0033,49.825
"http://dbpedia.org/resource/Ukrainian_State_University_of_Finance_and_International_Trade",38.0181,48.3042
"http://dbpedia.org/resource/Ulsan_College",129.416,35.4958
"http://dbpedia.org/resource/Ulsan_National_Institute_of_Science_and_Technology",129.19,35.573
"http://dbpedia.org/resource/Ulster_University_at_Coleraine",-6.67222,55.1478
"http://dbpedia.org/resource/Uludağ_University",28.87,40.2189
"http://dbpedia.org/resource/Ulyanovsk_State_Technical_University",48.3897,54.3511
"http://dbpedia.org/resource/Umeå_Institute_of_Design",20.2775,63.8206
"http://dbpedia.org/resource/Umeå_School_of_Business",20.3036,63.8206
"http://dbpedia.org/resource/Umeå_University",20.3036,63.8206
"http://dbpedia.org/resource/Umm_al-Qura_University",39.9451,21.3254
"http://dbpedia.org/resource/Umpqua_Community_College",-123.333,43.29
"http://dbpedia.org/resource/UniPoliSi",9.0346,45.8337
"http://dbpedia.org/resource/Unicorn_College",14.4631,50.0868
"http://dbpedia.org/resource/Unidad_Académica_Campesina-Carmen_Pampa",-67.6917,-16.2582
"http://dbpedia.org/resource/Uniformed_Services_University_of_the_Health_Sciences",-77.0859,39.0012
"http://dbpedia.org/resource/Union_Christian_College,_Aluva",76.334,10.1262
"http://dbpedia.org/resource/Union_County_College",-74.3197,40.6678
"http://dbpedia.org/resource/Union_Theological_Seminary_(Philippines)",120.962,14.2925
"http://dbpedia.org/resource/Unitec_Institute_of_Technology",174.708,-36.8778
"http://dbpedia.org/resource/United_African_University_of_Tanzania",33.4583,-8.91083
"http://dbpedia.org/resource/United_College_(Hong_Kong)",114.205,22.4211
"http://dbpedia.org/resource/United_College_of_Aviation,_Science_&_Management",90.3827,23.7399
"http://dbpedia.org/resource/United_College_of_Engineering_&_Research",77.4892,28.4647
"http://dbpedia.org/resource/United_International_College",113.539,22.3471
"http://dbpedia.org/resource/United_International_University",90.3728,23.7445
"http://dbpedia.org/resource/United_Methodist_University",-10.8053,6.31764
"http://dbpedia.org/resource/United_Nations_University_International_Institute_for_Software_Technology",113.549,22.1958
"http://dbpedia.org/resource/United_States_Air_Force_Academy",-104.858,38.9903
"http://dbpedia.org/resource/United_States_Air_Force_Academy_Preparatory_School",-104.861,38.9786
"http://dbpedia.org/resource/United_States_Army_War_College",-77.173,40.211
"http://dbpedia.org/resource/United_States_International_University_Africa",36.8792,-1.21806
"http://dbpedia.org/resource/United_States_Merchant_Marine_Academy",-73.7635,40.8122
"http://dbpedia.org/resource/United_States_Military_Academy_Preparatory_School",-73.9797,41.3976
"http://dbpedia.org/resource/United_States_Naval_Academy",-76.485,38.983
"http://dbpedia.org/resource/United_States_Sports_Academy",-87.9118,30.6392
"http://dbpedia.org/resource/United_Theological_College,_Bangalore",77.5989,12.9958
"http://dbpedia.org/resource/United_Theological_Seminary_of_the_Twin_Cities",-93.2258,45.0581
"http://dbpedia.org/resource/United_Tribes_Technical_College",-100.763,46.7686
"http://dbpedia.org/resource/Unity_College_(Maine)",-69.3308,44.6039
"http://dbpedia.org/resource/Universal_Engineering_College",76.197,10.2956
"http://dbpedia.org/resource/Universidad_Adventista_del_Plata",-60.78,-32.1308
"http://dbpedia.org/resource/Universidad_Americana",-57.5994,-25.2786
"http://dbpedia.org/resource/Universidad_Anáhuac_México_Norte",-99.264,19.4006
"http://dbpedia.org/resource/Universidad_Anáhuac_México_Sur",-99.2443,19.3363
"http://dbpedia.org/resource/Universidad_Argentina_de_la_Empresa",-58.3817,-34.6167
"http://dbpedia.org/resource/Universidad_Autónoma_Agraria_Antonio_Narro",-101.001,25.3934
"http://dbpedia.org/resource/Universidad_Autónoma_Gabriel_René_Moreno",-63.1458,-17.6967
"http://dbpedia.org/resource/Universidad_Autónoma_Metropolitana",-99.1369,19.2867
"http://dbpedia.org/resource/Universidad_Autónoma_de_Chiriquí",-82.451,8.433
"http://dbpedia.org/resource/Universidad_Autónoma_de_Ciudad_Juárez",-106.445,31.7412
"http://dbpedia.org/resource/Universidad_Autónoma_de_Durango",-104.632,24.048
"http://dbpedia.org/resource/Universidad_Autónoma_de_Guadalajara",-103.416,20.6937
"http://dbpedia.org/resource/Universidad_Autónoma_de_Nuevo_León",-100.31,25.7272
"http://dbpedia.org/resource/Universidad_Autónoma_de_Occidente",-76.5228,3.35389
"http://dbpedia.org/resource/Universidad_Autónoma_de_San_Luis_Potosí",-100.978,22.1528
"http://dbpedia.org/resource/Universidad_Autónoma_de_Yucatán",-89.6231,20.9697
"http://dbpedia.org/resource/Universidad_Autónoma_de_la_Ciudad_de_México",-99.1608,19.3858
"http://dbpedia.org/resource/Universidad_Autónoma_del_Estado_de_Hidalgo",-98.7344,20.1281
"http://dbpedia.org/resource/Universidad_Autónoma_del_Estado_de_México",-99.6781,19.2839
"http://dbpedia.org/resource/Universidad_Bicentenaria_de_Aragua",-67.5283,10.2325
"http://dbpedia.org/resource/Universidad_Católica_Boliviana",-68.1118,-16.5227
"http://dbpedia.org/resource/Universidad_Católica_Santa_María_La_Antigua",-79.5209,9.0294
"http://dbpedia.org/resource/Universidad_Católica_Santo_Domingo",-69.9225,18.4628
"http://dbpedia.org/resource/Universidad_Del_Pacífico_–_Ecuador",-79.9481,-2.1825
"http://dbpedia.org/resource/Universidad_Externado_de_Colombia",-74.0684,4.5958
"http://dbpedia.org/resource/Universidad_Francisco_Marroquín",-90.5062,14.6051
"http://dbpedia.org/resource/Universidad_Francisco_de_Vitoria",-3.8355,40.4396
"http://dbpedia.org/resource/Universidad_Iberoamericana",-99.2636,19.3711
"http://dbpedia.org/resource/Universidad_Iberoamericana_Puebla",-99.2636,19.3711
"http://dbpedia.org/resource/Universidad_Intercontinental",-99.171,19.28
"http://dbpedia.org/resource/Universidad_Justo_Sierra",-99.1751,18.9
"http://dbpedia.org/resource/Universidad_Juárez_Autónoma_de_Tabasco",-92.925,18.0083
"http://dbpedia.org/resource/Universidad_La_Salle",-99.1822,19.4076
"http://dbpedia.org/resource/Universidad_Mesoamericana",-90.5297,14.61
"http://dbpedia.org/resource/Universidad_Metropolitana",-66.7847,10.4994
"http://dbpedia.org/resource/Universidad_Metropolitana_de_Monterrey",-100.312,25.6734
"http://dbpedia.org/resource/Universidad_Michoacana_de_San_Nicolás_de_Hidalgo",-101.207,19.6914
"http://dbpedia.org/resource/Universidad_Nacional_Autónoma_de_Honduras",-87.1631,14.0853
"http://dbpedia.org/resource/Universidad_Nacional_de_Asunción",-57.5206,-26.3356
"http://dbpedia.org/resource/Universidad_Nacional_del_Sur",-62.2694,-38.7014
"http://dbpedia.org/resource/Universidad_Pontificia_de_México",-99.1692,19.2881
"http://dbpedia.org/resource/Universidad_Popular_Autónoma_del_Estado_de_Puebla",-98.2163,19.0485
"http://dbpedia.org/resource/Universidad_Pública_de_Navarra",-1.63694,42.8006
"http://dbpedia.org/resource/Universidad_Rafael_Belloso_Chacín",-71.6337,10.6933
"http://dbpedia.org/resource/Universidad_Regiomontana",-100.322,25.671
"http://dbpedia.org/resource/Universidad_San_Francisco_de_Quito",-78.4356,-0.196111
"http://dbpedia.org/resource/Universidad_San_Ignacio_de_Loyola",-76.9517,-12.0725
"http://dbpedia.org/resource/Universidad_Santa_María_(Caracas)",-66.78,10.4922
"http://dbpedia.org/resource/Universidad_Tecnológica_de_Tula-Tepeji",-99.3465,20.013
"http://dbpedia.org/resource/Universidad_Tecnológica_del_Centro",-67.8758,10.2058
"http://dbpedia.org/resource/Universidad_Técnica_Particular_de_Loja",-79.1989,-3.9867
"http://dbpedia.org/resource/Universidad_de_Ciencias_y_Artes_de_Chiapas",-93.1224,16.7759
"http://dbpedia.org/resource/Universidad_de_Especialidades_Espíritu_Santo",-79.8682,-2.13256
"http://dbpedia.org/resource/Universidad_de_Guanajuato",-101.68,21.1349
"http://dbpedia.org/resource/Universidad_de_Mendoza",-68.8611,-32.8917
"http://dbpedia.org/resource/Universidad_de_Morón",-58.62,-34.6467
"http://dbpedia.org/resource/Universidad_de_Oriente",-64.1544,10.4719
"http://dbpedia.org/resource/Universidad_de_San_Carlos_de_Guatemala",-90.5529,14.5829
"http://dbpedia.org/resource/Universidad_de_Sonora",-110.962,29.083
"http://dbpedia.org/resource/Universidad_de_Sta._Isabel",123.184,13.63
"http://dbpedia.org/resource/Universidad_de_la_Comunicación_(México)",-99.1598,19.4159
"http://dbpedia.org/resource/Universidad_de_la_Sierra_Juárez",-96.4859,17.3245
"http://dbpedia.org/resource/Universidad_de_las_Américas,_A.C.",-99.1663,19.4223
"http://dbpedia.org/resource/Universidad_de_las_Américas_Puebla",-98.2837,19.0543
"http://dbpedia.org/resource/Universidad_del_Noreste",-97.8722,22.2834
"http://dbpedia.org/resource/Universidad_del_Norte,_Colombia",-74.8511,11.0181
"http://dbpedia.org/resource/Universidad_del_Salvador",-58.3929,-34.5996
"http://dbpedia.org/resource/Universidad_del_Valle_de_Guatemala",-90.49,14.605
"http://dbpedia.org/resource/Universidad_del_Valle_de_México",-99.1448,19.2968
"http://dbpedia.org/resource/Universidade_Aberta",-9.15205,38.7176
"http://dbpedia.org/resource/Universidade_Autónoma_de_Lisboa",-9.14577,38.7245
"http://dbpedia.org/resource/Universidade_Estadual_de_Londrina",-51.2,-23.3253
"http://dbpedia.org/resource/Universidade_Federal_Rural_do_Rio_de_Janeiro",-43.6886,-22.7635
"http://dbpedia.org/resource/Universidade_Federal_da_Integração_Latino-Americana",-54.5853,-25.4467
"http://dbpedia.org/resource/Universidade_Federal_de_Alfenas",-45.4494,-22.4128
"http://dbpedia.org/resource/Universidade_Federal_de_Ciências_da_Saúde_de_Porto_Alegre",-51.2205,-30.0316
"http://dbpedia.org/resource/Universidade_Federal_de_Itajubá",-45.4494,-22.4128
"http://dbpedia.org/resource/Universidade_Federal_de_Juiz_de_Fora",-43.3683,-21.7747
